country_name,country_code,Año,GNI,Population,Region,Income Group,special_notes,gni_index,log_gni_index,Cluster Mapped
Botswana,BWA,2022,19771911106.468304,2630296.0,Sub-Saharan Africa,Upper middle income,,7516.990903863407,8.925054214208973,Upper middle income
Central African Republic,CAF,2022,2509339923.997431,5579144.0,Sub-Saharan Africa,Low income,,449.7714925439155,6.110960542685825,Low income
Canada,CAN,2022,2133340105142.4016,38929902.0,North America,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,54799.52415863779,10.91145503782901,High income
Switzerland,CHE,2022,801895036040.3527,8775760.0,Europe & Central Asia,High income,,91376.13563273753,11.422750568956657,High income
Chile,CHL,2022,284452899477.9416,19603733.0,Latin America & Caribbean,High income,,14510.139445275121,9.582671871070385,High income
China,CHN,2022,17770852261279.906,1412175000.0,East Asia & Pacific,Upper middle income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong, and on 20 December 1999, China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1978-1993. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",12584.029784750408,9.44026327425318,Upper middle income
Cameroon,CMR,2022,42997986174.8074,27914536.0,Sub-Saharan Africa,Lower middle income,,1540.3439331682748,7.340409998715998,Lower middle income
"Congo, Dem. Rep.",COD,2022,62197641221.21604,99010212.0,Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1999-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",628.1942030506514,6.444439957935469,Low income
"Congo, Rep.",COG,2022,14773842201.84551,5970424.0,Sub-Saharan Africa,Lower middle income,,2474.5046921031926,7.814199570216039,Lower middle income
Colombia,COL,2022,330018980954.97424,51874024.0,Latin America & Caribbean,Upper middle income,,6361.9313773493695,8.758244458536788,Upper middle income
Comoros,COM,2022,1248694700.924962,836774.0,Sub-Saharan Africa,Lower middle income,,1492.2723470434814,7.308725196873602,Lower middle income
Cabo Verde,CPV,2022,2198279585.675462,593149.0,Sub-Saharan Africa,Lower middle income,,3706.1169886073512,8.218009761489382,Lower middle income
Costa Rica,CRI,2022,64114626028.66962,5180829.0,Latin America & Caribbean,Upper middle income,,12375.360396698987,9.423543512441299,Upper middle income
Cyprus,CYP,2022,27052112204.409325,1251488.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",21615.95812697311,9.98123338411464,High income
Czechia,CZE,2022,276907607997.6024,10672118.0,Europe & Central Asia,High income,,25946.827799093153,10.163843177926354,High income
Germany,DEU,2022,4241258694941.651,83797985.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",50612.895941849325,10.831981440930171,High income
Djibouti,DJI,2022,3582875193.407487,1120849.0,Middle East & North Africa,Lower middle income,,3196.572592211339,8.0701472359979,Lower middle income
Dominica,DMA,2022,605818518.5185184,72737.0,Latin America & Caribbean,Upper middle income,,8328.89064050646,9.02760560668413,Upper middle income
Denmark,DNK,2022,413401953044.9273,5903037.0,Europe & Central Asia,High income,,70032.07891885606,11.156722965395739,High income
Dominican Republic,DOM,2022,108963868176.1303,11228821.0,Latin America & Caribbean,Upper middle income,,9703.945603561611,9.180390890596327,Upper middle income
Algeria,DZA,2022,190943155625.75363,44903225.0,Middle East & North Africa,Lower middle income,,4252.326099645485,8.355456567518916,Lower middle income
Ecuador,ECU,2022,113185286000.0,18001000.0,Latin America & Caribbean,Upper middle income,,6287.722126548525,8.746513169523556,Upper middle income
"Egypt, Arab Rep.",EGY,2022,460984520364.7416,110990103.0,Middle East & North Africa,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30) for the years 1980 and after. The data from 1973 to 1979 refer to the calendar year data. Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1965-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.

The national accounts data for Egypt has been updated to reflect local constant prices in the year 2022, moving from the previous reference of 2017.",4153.384021679317,8.331919446402772,Lower middle income
Spain,ESP,2022,1424534712303.5076,47778340.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",29815.491963586588,10.302816941009105,High income
Estonia,EST,2022,36987912194.94178,1348840.0,Europe & Central Asia,High income,"The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",27422.01609897525,10.219137943382808,High income
Ethiopia,ETH,2022,126210514733.39418,123379924.0,Sub-Saharan Africa,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 7). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",1022.9420690305676,6.931415230786793,Low income
Finland,FIN,2022,285295096188.71704,5556106.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",51348.02975118132,10.846401320361862,High income
Fiji,FJI,2022,4715148917.237158,929766.0,East Asia & Pacific,Upper middle income,,5071.328610894739,8.531555283232594,Upper middle income
France,FRA,2022,2828314888998.0654,67971311.0,Europe & Central Asia,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",41610.421329052566,10.636129959746224,High income
Faroe Islands,FRO,2022,3656817999.3872375,53090.0,Europe & Central Asia,High income,,68879.60066655185,11.140129859541984,High income
"Micronesia, Fed. Sts.",FSM,2022,470700000.0,114164.0,East Asia & Pacific,Lower middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY. The source for national accounts data is the Pacific and Virgin Islands Training Initiative.,4123.016012052836,8.32458272778034,Lower middle income
Gabon,GAB,2022,19032454429.113564,2388992.0,Sub-Saharan Africa,Upper middle income,,7966.730080767773,8.983154923285,Upper middle income
United Kingdom,GBR,2022,3104704391546.873,66971395.0,Europe & Central Asia,High income,,46358.663897427745,10.744185047587626,High income
Georgia,GEO,2022,23043095398.12084,3712502.0,Europe & Central Asia,Upper middle income,"Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.",6206.891039552528,8.733576510090552,Upper middle income
Ghana,GHA,2022,72989253312.21895,33475870.0,Sub-Saharan Africa,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1974-1987. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",2180.354186828272,7.687701149545063,Lower middle income
Guinea,GIN,2022,18903749388.493378,13859341.0,Sub-Saharan Africa,Lower middle income,,1363.9717349110163,7.21888900037977,Lower middle income
"Gambia, The",GMB,2022,2156080251.770942,2705992.0,Sub-Saharan Africa,Low income,,796.7799800483306,6.681832845208504,Low income
Guinea-Bissau,GNB,2022,1655134177.4626155,2105566.0,Sub-Saharan Africa,Low income,,786.0756573114381,6.668324377610616,Low income
Equatorial Guinea,GNQ,2022,8729336873.87279,1674908.0,Sub-Saharan Africa,Upper middle income,,5211.8306640560495,8.558878300844393,Upper middle income
Greece,GRC,2022,215323644043.48135,10426919.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",20650.744869455815,9.935555092129691,High income
Grenada,GRD,2022,1110879155.6728222,125438.0,Latin America & Caribbean,Upper middle income,,8856.001815022739,9.088963590734789,Upper middle income
Guatemala,GTM,2022,93072423480.72672,17357886.0,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1985-2003. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",5361.967665920073,8.58727276986165,Upper middle income
Guyana,GUY,2022,13376488489.208632,808726.0,Latin America & Caribbean,High income,,16540.198397490167,9.713609420456619,High income
"Hong Kong SAR, China",HKG,2022,385316220551.1467,7346100.0,East Asia & Pacific,High income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.",52451.80715633421,10.867669133008743,High income
Honduras,HND,2022,29276700517.20433,10432860.0,Latin America & Caribbean,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-1989. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",2806.2008420705665,7.939943124237102,Lower middle income
Croatia,HRV,2022,72252410301.08534,3855600.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2023: 1 euro = 7.53450 Croatian kuna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",18739.602215241557,9.838447690561122,High income
Haiti,HTI,2022,20277253061.71842,11584996.0,Latin America & Caribbean,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",1750.302983420833,7.468115351823581,Lower middle income
Hungary,HUN,2022,171838478243.8524,9643048.0,Europe & Central Asia,High income,,17819.9339300035,9.788129108742597,High income
Indonesia,IDN,2022,1282833888407.3452,275501339.0,East Asia & Pacific,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.,4656.361718834859,8.446204412037103,Upper middle income
India,IND,2022,3348316846596.2993,1417173173.0,South Asia,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 31). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",2362.6730384038246,7.767972060332645,Lower middle income
Ireland,IRL,2022,382869674217.0813,5127170.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",74674.6595523615,11.220909475350114,High income
"Iran, Islamic Rep.",IRN,2022,412878766372.35315,88550570.0,Middle East & North Africa,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 20).  

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1972-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",4662.632508998566,8.447549931829627,Lower middle income
Iraq,IRQ,2022,263235973793.10345,44496122.0,Middle East & North Africa,Upper middle income,,5915.930691512925,8.685573129157513,Upper middle income
Iceland,ISL,2022,26573588150.91859,382003.0,Europe & Central Asia,High income,,69563.82057449441,11.150014267022948,High income
Israel,ISR,2022,520492108611.2259,9557500.0,Middle East & North Africa,High income,,54459.02261168986,10.905222181425788,High income
Italy,ITA,2022,2068176994805.4556,58940425.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",35089.27861998714,10.46567940869926,High income
Jamaica,JAM,2022,16750960723.92022,2827377.0,Latin America & Caribbean,Upper middle income,,5924.558601106332,8.687030240227113,Upper middle income
Jordan,JOR,2022,48147607132.7524,11285869.0,Middle East & North Africa,Lower middle income,,4266.185185452037,8.358709681696011,Lower middle income
Japan,JPN,2022,4515110236512.521,125124989.0,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,36084.8002672953,10.493654722544521,High income
Kazakhstan,KAZ,2022,199981133856.66183,19621972.0,Europe & Central Asia,Upper middle income,,10191.693977377086,9.229426465895889,Upper middle income
Kenya,KEN,2022,111679130842.02542,54027487.0,Sub-Saharan Africa,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: CY.,2067.079870696659,7.634375857076244,Lower middle income
Kyrgyz Republic,KGZ,2022,10935319654.02252,6974900.0,Europe & Central Asia,Lower middle income,,1567.8102415837532,7.358072803152358,Lower middle income
Cambodia,KHM,2022,27954426822.16684,16767842.0,East Asia & Pacific,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1963-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1667.1451712251844,7.419467612240155,Lower middle income
Kiribati,KIR,2022,365701362.12911195,131232.0,East Asia & Pacific,Lower middle income,,2786.6782654315407,7.932964365447869,Lower middle income
St. Kitts and Nevis,KNA,2022,926838864.9218668,47657.0,Latin America & Caribbean,High income,,19448.11601489533,9.875556898908112,High income
"Korea, Rep.",KOR,2022,1698504088476.8997,51628117.0,East Asia & Pacific,High income,,32898.81923210369,10.401222442273435,High income
Kuwait,KWT,2022,201953933142.1793,4268873.0,Middle East & North Africa,High income,,47308.48941680376,10.76446617627788,High income
Lao PDR,LAO,2022,14311266175.74256,7529475.0,East Asia & Pacific,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1900.6990760634121,7.550503016110404,Lower middle income
Liberia,LBR,2022,3751046970.0,5302681.0,Sub-Saharan Africa,Low income,National accounts data are provided in the US dollar.,707.3868803346835,6.562990385599804,Low income
Libya,LBY,2022,46182945972.25324,6812341.0,Middle East & North Africa,Upper middle income,,6779.30625790066,8.82177755069608,Upper middle income
St. Lucia,LCA,2022,2240503703.7037034,179857.0,Latin America & Caribbean,Upper middle income,,12457.139303467218,9.430129447599963,Upper middle income
Sri Lanka,LKA,2022,72489075663.39426,22181000.0,South Asia,Lower middle income,,3268.070675956641,8.092261026544536,Lower middle income
Lesotho,LSO,2022,2696034814.201951,2305825.0,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,1169.2278530252518,7.0649537550066555,Lower middle income
Lithuania,LTU,2022,68451885058.58392,2831639.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",24173.944863234305,10.093072039584015,High income
Luxembourg,LUX,2022,54993885553.50216,653103.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",84204.00082912215,11.341009590736626,High income
Latvia,LVA,2022,40324774809.70444,1879383.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",21456.390107660034,9.973824392183946,High income
"Macao SAR, China",MAC,2022,28730735674.927586,695168.0,East Asia & Pacific,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.",41329.197654275784,10.6293486898383,High income
Morocco,MAR,2022,129049589298.33298,37457971.0,Middle East & North Africa,Lower middle income,,3445.1836512536406,8.145022709705419,Lower middle income
Moldova,MDA,2022,14568053280.42328,2538894.0,Europe & Central Asia,Upper middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.",5737.95254170646,8.655031988638113,Upper middle income
Madagascar,MDG,2022,14877686480.438936,29611714.0,Sub-Saharan Africa,Low income,,502.42571167744416,6.22143615743471,Low income
Maldives,MDV,2022,5610491125.248091,523787.0,South Asia,Upper middle income,,10711.398192868648,9.279157059278019,Upper middle income
Mexico,MEX,2022,1432147792034.2222,127504125.0,Latin America & Caribbean,Upper middle income,,11232.168308548622,9.32662613693078,Upper middle income
Marshall Islands,MHL,2022,296541934.967041,41569.0,East Asia & Pacific,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,7133.727897400491,8.872729392869852,Upper middle income
North Macedonia,MKD,2022,12965414174.242134,2057679.0,Europe & Central Asia,Upper middle income,,6300.989694817381,8.748620687091728,Upper middle income
Mali,MLI,2022,18067642895.286697,22593590.0,Sub-Saharan Africa,Low income,,799.6800373595652,6.6854614132823,Low income
Malta,MLT,2022,16297534923.223295,531113.0,Middle East & North Africa,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN.",30685.626078110112,10.331582206024976,High income
Myanmar,MMR,2022,60865914299.56607,54179306.0,East Asia & Pacific,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	  

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2014. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1123.4162781554653,7.025019316120278,Lower middle income
